2025-06-10T17:49:58.643984,conv,cpu,11.860897007863969
2025-06-10T17:49:58.643984,gat,cpu,0.2795410109683871
2025-06-10T17:49:58.643984,resnet,cpu,5.561645026318729
2025-06-10T17:49:58.643984,mobilenet,cpu,2.0876050111837685
2025-06-10T17:49:58.643984,vit,cpu,62.40670301485807
2025-06-10T17:49:58.643984,bert,cpu,13.835550984367728
2025-06-10T17:49:58.643984,gpt2,cpu,196.45999401109293
2025-06-10T17:49:58.643984,llama,cpu,1496.7767969937995
2025-06-10T17:49:58.643984,deepseek,cpu,267.94589101336896
